rating,reviews,address,price,bathrooms,beds,guests,toiles,bedrooms,studios,has_rating
4.857475195517684,0,"Kaza, Himachal Pradesh, India",1084,0,1,0,0,1,0,0
4.857475195517684,0,"Wadi Rum Village, Aqaba Governorate, Jordan",5451,0,1,3,0,1,0,0
4.857475195517684,2,"Wadi Rum Village, Aqaba Governorate, Jordan",2736,0,9,5,0,9,0,0
4.857475195517684,0,"Merzouga, Drâa-Tafilalet, Morocco",1379,0,3,6,0,3,0,0
4.857475195517684,0,"Mhamid, Drâa-Tafilalet, Morocco",3362,0,18,16,0,18,0,0
4.857475195517684,1,"Chhatrel, Rajasthan, India",739,0,1,3,0,1,0,0
4.857475195517684,0,"Aqaba Governorate, Jordan",4502,0,10,10,0,10,0,0
4.857475195517684,0,"Mhamid, Morocco",1363,0,5,4,0,5,0,0
4.857475195517684,0,"Merzouga, Drâa-Tafilalet, Morocco",4145,5,5,2,0,5,0,0
4.857475195517684,0,"Mhamid, Drâa-Tafilalet, Morocco",862,0,4,12,0,4,0,0
4.857475195517684,0,"Merzouga, Drâa-Tafilalet, Morocco",6893,0,1,3,0,1,0,0
4.857475195517684,0,"قرية وادي رم, محافظة العقبة, Jordan",1368,0,5,10,0,5,0,0
4.857475195517684,0,"Zagora, Drâa-Tafilalet, Morocco",3405,0,1,2,0,1,0,0
4.857475195517684,0,"Wadi Rum Village, Aqaba Governorate, Jordan",1286,0,2,6,0,2,0,0
4.857475195517684,1,"البيضا, محافظة معان, Jordan",4116,5,1,3,0,1,0,0
4.857475195517684,0,"Zaouia Sidi Saleh, Drâa-Tafilalet, Morocco",3231,0,1,2,0,1,0,0
4.857475195517684,0,"Merzouga, Drâa-Tafilalet, Morocco",3180,0,6,16,0,6,0,0
4.857475195517684,1,"Jaisalmer, Rajasthan, India",6695,1,1,3,0,1,0,0
4.857475195517684,0,"Wadi Rum Village, Aqaba Governorate, Jordan",5789,0,1,3,0,1,0,0
4.857475195517684,0,"Tinghir, Drâa-Tafilalet, Morocco",2154,0,1,2,0,1,0,0
4.857475195517684,0,"Merzouga, Drâa-Tafilalet, Morocco",2737,0,6,16,0,6,0,0
4.69,72,"Charco del Palo, Canarias, Spain",6405,5,1,4,0,1,0,1
4.9,39,"Calatafimi Segesta, Sicilia, Italy",7450,1,2,2,0,0,0,1
4.81,62,"Pájara, Canarias, Spain",8108,1,1,2,0,0,0,1
5.0,21,"Paros, Greece",7165,1,1,2,0,1,0,1
5.0,11,"Puerto del Rosario, Canarias, Spain",5906,1,2,6,0,2,0,1
4.58,118,"Nijar (Almería), Andalucía, Spain",11432,5,2,4,0,2,0,1
4.94,216,"Swakopmund, Erongo, Namibia",3609,5,1,2,0,1,0,1
5.0,516,"Hvolsvöllur, South, Iceland",23072,1,3,6,0,3,0,1
5.0,46,"Las Palmas, Canarias, Spain",5257,5,2,4,0,2,0,1
4.8,15,"Dungeness, England, United Kingdom",31152,1,1,2,0,1,0,1
5.0,42,"Lajares, Canarias, Spain",11932,5,2,5,0,2,0,1
5.0,15,"Ross, Northern Territory, Australia",23635,1,1,2,0,1,0,1
4.94,49,"Santorini, Vourvoulos, Greece",20692,1,1,4,0,1,0,1
4.96,53,"Swakopmund, Erongo Region, Namibia",6959,1,2,4,0,2,0,1
4.857475195517684,0,"Tinos, Greece",45765,2,3,6,0,3,0,0
4.86,29,"La Oliva, Canarias, Spain",5508,1,1,2,0,1,0,1
4.96,24,"La Oliva, Canarias, Spain",22827,2,2,4,0,2,0,1
4.77,103,"Mogán, Spain",6595,2,2,4,0,2,0,1
4.87,122,"Mala, Canary Islands, Spain",3247,1,1,2,0,1,0,1
4.85,99,"El Pozo de los Frailes, Andalucía, Spain",9153,1,2,4,0,2,0,1
5.0,18,"Mala, Canarias, Spain",14114,1,1,3,0,1,0,1
4.93,44,"Kini, Greece",9929,1,1,4,0,1,0,1
4.75,8,"Alhaurín el Grande, Málaga, Spain",18885,1,3,6,0,3,0,1
5.0,11,"Nea Styra, Greece",12105,2,2,5,0,2,0,1
4.88,108,"Puerto del Rosario, Canarias, Spain",5892,1,1,3,0,1,0,1
5.0,29,"Guatiza, Canarias, Spain",3907,1,1,2,0,1,0,1
4.91,75,"Swakopmund, Namibia",3241,2,2,4,0,2,0,1
4.97,34,"La Oliva, CN, Spain",14724,2,3,6,0,3,0,1
4.857475195517684,0,"Fujairah, United Arab Emirates",29871,2,2,6,0,2,0,0
4.96,25,"Puerto del Carmen, Spain",16242,2,3,6,0,3,0,1
4.82,52,"Tefía, Canarias, Spain",16330,2,4,8,0,4,0,1
4.9,39,"Nanyuki, Laikipia County, Kenya",9121,0,2,4,0,2,0,1
4.84,119,"Puerto del Rosario, Canarias, Spain",4522,5,1,3,0,1,0,1
4.83,119,"Antigua, Las Palmas, Spain",9315,1,1,4,0,1,0,1
4.94,31,"Tindaya, Canarias, Spain",8224,1,1,4,0,1,0,1
5.0,35,"Almeria, Andalucía, Spain",8341,0,1,2,0,1,0,1
4.56,9,"Pájara, Canarias, Spain",9270,2,3,6,0,3,0,1
5.0,44,"La Oliva, Canarias, Spain",30252,3,3,6,0,3,0,1
4.94,33,"Rankin's Pass, Limpopo, South Africa",6753,1,1,2,0,1,0,1
4.54,37,"Níjar, Andalucía, Spain",16808,3,5,12,0,5,0,1
4.79,14,"Abanilla, Murcia, Spain",7381,5,2,8,0,2,0,1
4.77,22,"New Delhi, Delhi, India",26247,4,4,16,0,4,0,1
5.0,6,"New Delhi, Delhi, India",20040,5,3,12,0,3,0,1
4.71,14,"Bir, Himachal Pradesh, India",5364,5,1,2,0,1,0,1
4.92,38,"New Delhi,, India",27062,5,4,14,0,4,0,1
4.94,53,"Khalai, Himachal Pradesh, India",3414,2,2,4,0,2,0,1
4.75,67,"Gurugram, Haryana, India",23280,6,6,14,0,6,0,1
4.857475195517684,1,"Bir, Himachal Pradesh, India",3348,0,1,2,0,1,0,0
4.8,101,"shimla, Himachal Pradesh, India",5135,2,2,5,0,2,0,1
4.857475195517684,0,"New Delhi, Delhi, India",32500,6,4,16,0,4,0,0
5.0,4,"New Delhi, DL, India",28530,5,3,6,0,3,0,1
5.0,7,"Pandtehr, Himachal Pradesh, India",2282,0,1,2,0,1,0,1
4.857475195517684,0,"Chandigarh, Punjab, India",33000,5,3,9,0,3,0,0
4.857475195517684,0,"New Delhi, Delhi, India",28530,4,2,10,0,2,0,0
4.857475195517684,0,"Noida, Uttar Pradesh, India",23308,5,3,8,0,3,0,0
5.0,6,"Jibhi, Himachal Pradesh, India",2296,2,2,5,0,2,0,1
5.0,10,"Biasar, Himachal Pradesh, India",4793,3,2,5,0,2,0,1
4.857475195517684,0,"Shoghi, Himachal Pradesh, India",1712,5,3,6,0,3,0,0
4.857475195517684,2,"Garat Pur Bas, India",22595,3,3,6,0,3,0,0
4.857475195517684,0,"Hisar, Haryana, India",3994,2,2,4,0,2,0,0
4.857475195517684,0,"Bijainagar, Rajasthan, India",4575,0,2,4,0,2,0,0
4.857475195517684,0,"Sahiwal, Punjab, Pakistan",1368,0,1,4,0,1,0,0
4.7,20,"Faridabad, Haryana, India",13140,3,3,7,0,3,0,1
4.82,28,"Raison, Kullu Manali, Himachal Pradesh, India",3994,9,9,16,0,9,0,1
5.0,47,"Gurugram, Haryana, India",22822,5,5,15,0,5,0,1
4.71,45,"Shimla, Himachal Pradesh, India",1484,5,1,3,0,1,0,1
4.69,27,"Fagu, Himachal Pradesh, India",6037,5,2,6,0,2,0,1
4.857475195517684,0,"Selakhari, Haryana, India",9472,0,5,16,0,5,0,0
4.857475195517684,0,"New Delhi, DL, India",33151,5,3,8,0,3,0,0
4.857475195517684,0,"Jaipur, Rajasthan, India",9999,0,1,4,0,1,0,0
4.857475195517684,0,"Gurugram, Haryana, India",108411,24,21,16,0,21,0,0
4.857475195517684,1,"New Delhi, Delhi, India",15406,0,1,4,0,1,0,0
4.857475195517684,0,"New Delhi, Delhi, India",46787,6,6,16,0,6,0,0
4.857475195517684,0,"New Delhi, Delhi, India",28529,4,4,15,0,4,0,0
4.857475195517684,2,"Meerut, Uttar Pradesh, India",15448,5,3,8,0,3,0,0
4.857475195517684,0,"Hathod, Rajasthan, India",10000,2,2,6,0,2,0,0
4.857475195517684,0,"Gurugram, Haryana, India",20884,4,4,14,0,4,0,0
4.74,61,"Kasauli, HP, India",12553,2,2,6,0,2,0,1
4.857475195517684,1,"Jibhi, Himachal Pradesh, India",2281,1,2,4,0,2,0,0
4.88,51,"Pini, Himachal Pradesh, India",1030,0,4,16,0,4,0,1
4.857475195517684,0,"Binola, Haryana, India",17146,2,3,12,0,3,0,0
4.857475195517684,1,"Sainj, Himachal Pradesh, India",5135,0,1,3,0,1,0,0
4.857475195517684,2,"Jibhi, Himachal Pradesh, India",3422,1,1,4,0,1,0,0
4.857475195517684,1,"Bala Gad, Himachal Pradesh, India",3900,5,1,3,0,1,0,0
4.857475195517684,2,"Jibhi, Himachal Pradesh, India",7418,5,2,4,0,2,0,0
4.857475195517684,0,"Kasauli, Himachal Pradesh, India",6276,0,2,4,0,2,0,0
4.857475195517684,0,"Bari Ghati, Rajasthan, India",25106,3,3,10,0,3,0,0
4.857475195517684,1,"Pushkar, Rajasthan, India",9700,2,2,8,0,2,0,0
4.857475195517684,1,"Kasauli, Himachal Pradesh, India",3424,12,11,3,0,11,0,0
5.0,11,"Solan, Himachal Pradesh, India",2840,3,3,7,0,3,0,1
5.0,4,"Manali, Himachal Pradesh, India",4930,0,6,12,0,6,0,1
4.79,24,"Raison, Himachal Pradesh, India",7988,2,2,4,0,2,0,1
4.857475195517684,1,"Kasauli, Himachal Pradesh, India",10271,3,3,6,0,3,0,0
5.0,28,"Patiala, Punjab, India",5706,2,2,8,0,2,0,1
4.857475195517684,0,"Barot, Himachal Pradesh, India",5706,3,3,6,0,3,0,0
4.857475195517684,0,"Kasol, Himachal Pradesh, India",3424,0,2,8,0,2,0,0
4.857475195517684,0,"Raila, Himachal Pradesh, India",4000,6,6,14,0,6,0,0
4.857475195517684,0,"Dhula Rao Ji Village, Rajasthan, India",5706,11,11,16,0,11,0,0
4.857475195517684,0,"Ajmer, Rajasthan, India",13694,1,1,3,0,1,0,0
4.857475195517684,0,"Raison, Himachal Pradesh, India",28529,5,4,11,0,4,0,0
5.0,7,"Bir, Himachal Pradesh, India",3994,0,1,2,0,1,0,1
4.857475195517684,2,"TEHSIL BAIJNATH, DISTRICT KANGRA, Himachal Pradesh, India",1154,0,1,2,0,1,0,0
4.857475195517684,2,"Kasauli, Himachal Pradesh, India",3538,0,1,2,0,1,0,0
4.857475195517684,1,"Kasauli, Himachal Pradesh, India",2681,0,1,2,0,1,0,0
4.857475195517684,0,"Bachher, Himachal Pradesh, India",1151,0,5,2,0,5,0,0
4.857475195517684,0,"Barso Rural, Rajasthan, India",2853,4,4,10,0,4,0,0
4.857475195517684,1,"Gushaini, Himachal Pradesh, India",1027,0,3,6,0,3,0,0
5.0,9,"Kullu, Himachal Pradesh, India",14265,3,4,10,0,4,0,1
5.0,8,"Solan, Himachal Pradesh, India",3081,0,1,3,0,1,0,1
5.0,3,"Khun, Himachal Pradesh, India",1906,0,2,4,0,2,0,1
4.857475195517684,0,"Sawai Madhopur, Rajasthan, India",13078,0,1,2,0,1,0,0
4.78,9,"Narkand, Himachal Pradesh, India",4335,0,1,4,0,1,0,1
4.8,5,"Gharan, Himachal Pradesh, India",2739,0,2,4,0,2,0,1
4.857475195517684,0,"Raison, Himachal Pradesh, India",17460,0,1,2,0,1,0,0
4.857475195517684,0,"Rohtak, Haryana, India",1538,1,1,2,0,1,0,0
4.857475195517684,0,"Narkand, Himachal Pradesh, India",31839,6,6,15,0,6,0,0
4.857475195517684,1,"Sosan, Himachal Pradesh, India",913,0,5,15,0,5,0,0
4.857475195517684,0,"Manali, Himachal Pradesh, India",4564,1,1,2,0,1,0,0
4.857475195517684,0,"Naggar, Himachal Pradesh, India",913,0,2,4,0,2,0,0
4.857475195517684,0,"Mozamabad, Rajasthan, India",8559,5,5,2,0,5,0,0
4.857475195517684,0,"Banjar, Himachal Pradesh, India",4565,2,2,6,0,2,0,0
4.857475195517684,0,"Sohna, Haryana, India",22824,3,3,16,0,3,0,0
4.857475195517684,1,"Theog, Himachal Pradesh, India",4108,5,3,6,0,3,0,0
4.857475195517684,0,"Bini, Himachal Pradesh, India",2521,0,2,3,0,2,0,0
4.857475195517684,0,"Jibhi, Himachal Pradesh, India",3652,0,1,3,0,1,0,0
4.857475195517684,0,"Kharar, Punjab, India",3435,2,1,2,0,1,0,0
4.857475195517684,0,"Sawai Madhopur, Rajasthan, India",13694,7,5,10,0,5,0,0
4.857475195517684,0,"Bijainagar, Rajasthan, India",61724,0,20,15,0,20,0,0
4.857475195517684,0,"Banjar, Himachal Pradesh, India",5135,0,1,3,0,1,0,0
4.857475195517684,0,"Raison, Himachal Pradesh, India",14835,5,2,4,0,2,0,0
4.857475195517684,2,"Manali, Himachal Pradesh, India",4622,5,3,6,0,3,0,0
5.0,7,"Rajpur, Himachal Pradesh, India",1723,0,2,4,0,2,0,1
4.857475195517684,0,"Doodni, Rajasthan, India",11411,5,5,10,0,5,0,0
4.857475195517684,0,"Raison, Himachal Pradesh, India",22938,0,1,2,0,1,0,0
4.857475195517684,0,"Ghiyagi, Himachal Pradesh, India",1863,0,1,2,0,1,0,0
4.857475195517684,0,"Tiba Nangal, Punjab, India",7418,2,1,2,0,1,0,0
4.857475195517684,0,"Rajgarh, Himachal Pradesh, India",3252,6,6,3,0,6,0,0
4.857475195517684,0,"Bhawarna, Himachal Pradesh, India",2282,0,1,8,0,1,0,0
4.857475195517684,0,"Mahadev, Himachal Pradesh, India",2853,6,4,8,0,4,0,0
4.857475195517684,0,"Banjar, Himachal Pradesh, India",3081,2,2,2,0,2,0,0
4.857475195517684,0,"Chaugan, Himachal Pradesh, India",8558,2,2,2,0,2,0,0
4.66,38,"Shilai, Himachal Pradesh, India",2011,3,2,6,0,2,0,1
4.857475195517684,0,"Bir, Himachal Pradesh, India",2054,0,1,2,0,1,0,0
4.857475195517684,0,"Pali, Rajasthan, India",50000,1,1,2,0,1,0,0
4.53,62,"Manali, HP, India",20569,2,2,4,0,2,0,1
5.0,9,"Manali, Himachal Pradesh, India",20475,3,3,8,0,3,0,1
4.857475195517684,1,"Mount Abu, Rajasthan, India",12096,2,2,12,0,2,0,0
4.857475195517684,0,"Dehradun, Uttarakhand, India",16461,5,4,16,0,4,0,0
4.86,7,"Kullu, Himachal Pradesh, India",3424,0,1,3,0,1,0,1
5.0,3,"Kullu, Himachal Pradesh, India",3424,0,1,4,0,1,0,1
4.857475195517684,0,"Mohal, Himachal Pradesh, India",7418,2,2,4,0,2,0,0
4.857475195517684,0,"Jalna, Uttarakhand, India",5135,5,1,2,0,1,0,0
4.857475195517684,0,"Dharamshala, Himachal Pradesh, India",3500,0,1,2,0,1,0,0
4.857475195517684,0,"Mahadev, Himachal Pradesh, India",2853,6,4,8,0,4,0,0
5.0,6,"Jhaltola, Uttarakhand, India",3424,2,1,3,0,1,0,1
4.857475195517684,0,"Almora, Uttarakhand, India",5135,5,1,2,0,1,0,0
4.857475195517684,0,"Kullu, Himachal Pradesh, India",5706,0,1,2,0,1,0,0
4.857475195517684,0,"Thakudwara, Mid-Western Development Region, Nepal",912,0,4,8,0,4,0,0
5.0,12,"Seetla, Uttarakhand, India",7703,1,1,2,0,1,0,1
4.64,11,"Manali, Himachal Pradesh, India",10800,1,1,2,0,1,0,1
4.92,39,"Lansdowne, Uttarakhand, India",3766,2,2,6,0,2,0,1
4.857475195517684,1,"Jalna, Uttarakhand, India",5706,2,2,6,0,2,0,0
4.857475195517684,0,"Faguniakhet, Uttarakhand, India",10269,0,2,4,0,2,0,0
4.92,13,"Manali, Himachal Pradesh, India",6276,0,1,2,0,1,0,1
4.72,105,"Manali, Himachal Pradesh, India",2853,0,1,3,0,1,0,1
4.69,35,"Manali, Himachal Pradesh, India",1369,0,1,2,0,1,0,1
4.8,85,"Bhowali, Uttarakhand, India",3424,0,1,3,0,1,0,1
4.857475195517684,2,"Manali, Himachal Pradesh, India",4579,2,2,5,0,2,0,0
4.75,24,"Manali, Himachal Pradesh, India",2260,0,1,2,0,1,0,1
4.84,62,"Bhowali, Uttarakhand, India",3424,0,1,3,0,1,0,1
4.64,11,"Manali, Himachal Pradesh, India",3485,5,2,6,0,2,0,1
4.87,82,"Dhamas, Uttarakhand, India",4044,2,2,6,0,2,0,1
4.91,23,"Manali, Himachal Pradesh, India",1826,0,1,2,0,1,0,1
5.0,29,"Manali, Himachal Pradesh, India",9586,3,3,12,0,3,0,1
4.857475195517684,0,"Kaniya, Uttarakhand, India",6847,5,5,15,0,5,0,0
4.74,23,"Chadiyari, Manali, Himachal Pradesh, India",1712,0,1,3,0,1,0,1
4.89,9,"Chadiyari, Manali, Himachal Pradesh, India",7759,4,4,12,0,4,0,1
4.857475195517684,1,"Ganga Bhogpur Talla, Uttarakhand, India",9141,11,10,8,0,10,0,0
4.87,31,"Manali, Himachal Pradesh, India",1712,0,2,6,0,2,0,1
4.857475195517684,1,"Tandi, Himachal Pradesh, India",2054,3,3,6,0,3,0,0
4.93,15,"Palampur, Himachal Pradesh, India",5706,1,1,4,0,1,0,1
4.857475195517684,1,"Manali, Himachal Pradesh, India",2488,0,1,2,0,1,0,0
5.0,6,"Manali, Himachal Pradesh, India",3994,0,1,2,0,1,0,1
4.57,49,"Pokhari, Uttarakhand, India",2282,2,3,6,0,3,0,1
4.67,57,"Dharamshala, Himachal Pradesh, India",3595,2,3,7,0,3,0,1
4.93,14,"Kurchoun, Uttarakhand, India",2054,3,4,6,0,4,0,1
4.857475195517684,1,"Mussoorie, Uttarakhand, India",35000,8,8,16,0,8,0,0
5.0,4,"Manali, Himachal Pradesh, India",11298,3,3,6,0,3,0,1
4.85,26,"Dharamshala, Himachal Pradesh, India",7579,2,2,6,0,2,0,1
4.75,16,"Malunda, Himachal Pradesh, India",1084,2,3,8,0,3,0,1
5.0,15,"Manali, Himachal Pradesh, India",1369,0,1,2,0,1,0,1
5.0,6,"Nainital, Uttarakhand, India",8559,0,1,5,0,1,0,1
4.857475195517684,1,"Mount Abu, Rajasthan, India",5592,1,1,4,0,1,0,0
4.857475195517684,0,"Manali, Himachal Pradesh, India",10306,7,7,14,0,7,0,0
4.61,29,"Dharamshala, Himachal Pradesh, India",8331,4,3,8,0,3,0,1
4.85,20,"Gopalpur, Himachal Pradesh, India",8500,5,3,8,0,3,0,1
5.0,3,"Manali, Himachal Pradesh, India",4565,0,5,16,0,5,0,1
5.0,5,"Ranikhet, Uttarakhand, India",5706,2,2,4,0,2,0,1
4.857475195517684,1,"Manali, Himachal Pradesh, India",1253,0,1,2,0,1,0,0
4.857475195517684,0,"Mukteshwar, Uttarakhand, India",4565,0,1,4,0,1,0,0
4.83,6,"Bhimtal, Uttarakhand, India",14265,3,3,9,0,3,0,1
4.93,41,"Dharamshala, Himachal Pradesh, India",3990,0,1,3,0,1,0,1
5.0,9,"Gharoh Khas, HP, India",5135,2,2,4,0,2,0,1
4.857475195517684,0,"Dalhousie, Himachal Pradesh, India",1712,2,2,4,0,2,0,0
4.857475195517684,0,"Manali, Himachal Pradesh, India",3043,6,6,10,0,6,0,0
4.857475195517684,0,"Ramnagar, Uttarakhand, India",9141,5,2,6,0,2,0,0
4.62,52,"Pune, Maharashtra, India",5631,1,1,4,0,1,0,1
4.89,175,"Jibhi, Himachal Pradesh, India",6846,1,2,4,0,2,0,1
4.96,77,"Durham, Nova Scotia, Canada",22689,2,3,7,0,3,0,1
5.0,7,"Shimla, Himachal Pradesh, India",15406,1,2,5,0,2,0,1
4.64,77,"Bylakere, Karnataka, India",3994,5,1,3,0,1,0,1
4.81,55,"Kalpitiya, North Western Province, Sri Lanka",2310,0,1,2,0,1,0,1
4.53,16,"Kasauli, Himachal Pradesh, India",3538,0,1,2,0,1,0,1
4.75,4,"Nendaz, Valais, Switzerland",25145,5,5,10,0,5,0,1
4.96,295,"Saint-Martin, Valais, Switzerland",20618,1,1,5,0,1,0,1
4.83,6,"Saint-Jorioz, Haute Savoie, France",82391,5,5,11,0,5,0,1
4.95,130,"Ernen, Wallis, Switzerland",17252,1,2,6,0,2,0,1
5.0,94,"Héry-sur-Alby, Auvergne-Rhône-Alpes, France",6342,1,1,2,0,1,0,1
5.0,3,"Visoko, Federacija Bosne i Hercegovine, Bosnia & Herzegovina",3171,5,1,5,0,1,0,1
4.99,68,"Goppisberg, Wallis, Switzerland",13118,1,2,4,0,2,0,1
4.98,89,"Corbeny, Hauts-de-France, France",7449,1,2,4,0,0,1,1
4.93,46,"Innsbruck, Tirol, Austria",18260,1,1,4,0,1,0,1
5.0,5,"Seytroux, Auvergne-Rhône-Alpes, France",30208,5,7,14,0,7,0,1
4.73,32,"Les Houches, Auvergne-Rhône-Alpes, France",27519,5,6,15,0,6,0,1
5.0,6,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",90930,5,7,16,0,7,0,1
4.93,122,"La Grande-Fosse, Grand Est, France",8532,2,3,8,0,3,0,1
5.0,46,"Montmorillon, Nouvelle-Aquitaine, France",6734,1,1,2,0,1,0,1
4.8,5,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",95361,6,5,12,0,5,0,1
4.857475195517684,3,"Valea Moldovei, Suceava County, Romania",19872,5,4,10,0,4,0,0
5.0,9,"Manigod, Haute Savoie, France",25040,3,5,8,0,5,0,1
5.0,50,"Sallanches, Auvergne-Rhône-Alpes, France",15513,2,3,6,0,3,0,1
4.65,20,"La Tzoumaz, Switzerland",25448,2,3,8,0,3,0,1
4.92,38,"Zakopane, małopolskie, Poland",6572,1,2,7,0,2,0,1
5.0,7,"Manigod, Haute Savoie, France",54922,6,6,14,0,6,0,1
5.0,7,"Jureczkowa, Województwo podkarpackie, Poland",11392,1,2,6,0,2,0,1
4.88,76,"Flums, Sankt Gallen, Switzerland",23450,2,3,6,0,3,0,1
5.0,18,"Krásná Lípa, Ústecký kraj, Czechia",8085,5,2,6,0,2,0,1
4.89,46,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",15933,1,2,5,0,2,0,1
4.857475195517684,2,"Samnaun, Graubünden, Switzerland",12452,5,1,2,0,1,0,0
4.53,57,"Nakatosa-chō, Kōchi-ken, Japan",4931,5,1,2,0,1,0,1
5.0,24,"Löbenau, Salzburg, Austria",14608,2,5,10,0,5,0,1
4.857475195517684,2,"Ellmau, Austria",27876,3,4,10,0,4,0,0
4.857475195517684,2,"Dellach, Austria",7916,1,2,6,0,2,0,0
5.0,26,"Forgaria Nel Friuli, Friuli-Venezia Giulia, Italy",9603,1,2,4,0,2,0,1
4.857475195517684,1,"Großarl, Salzburg, Austria",27228,4,7,14,0,7,0,0
4.7,23,"La Bresse, Lorraine, France",45299,5,4,8,0,4,0,1
4.91,23,"Saanenmöser, Canton of Bern, Switzerland",13683,1,2,6,0,2,0,1
4.75,4,"Argentière, Auvergne-Rhône-Alpes, France",18911,2,3,6,0,3,0,1
5.0,33,"Breda, Noord-Brabant, Netherlands",9424,1,1,2,0,1,0,1
4.97,129,"Vorra, Bayern, Germany",22762,1,1,2,0,1,0,1
4.87,123,"Anguciana, La Rioja, Spain",10764,1,1,4,0,1,0,1
4.94,134,"Selat, Bali, Indonesia",15581,5,1,2,0,0,0,1
4.93,54,"Kecamatan Ubud, Bali, Indonesia",6529,1,1,2,0,1,0,1
5.0,239,"Kent, England, United Kingdom",12246,1,1,2,0,1,0,1
4.98,41,"Tremosine sul Garda, Brescia, Italy",13698,1,1,3,0,1,0,1
4.7,47,"Arnhem, Gelderland, Netherlands",9790,5,2,4,0,2,0,1
4.9,200,"Pesteana, Romania",6274,1,1,2,0,1,0,1
4.84,224,"Bangkok, Krung Thep Maha Nakhon, Thailand",5102,5,1,3,0,1,0,1
4.95,159,"Dullstroom, Mpumalanga, South Africa",11636,1,2,4,0,2,0,1
4.96,23,"Râșnov Romacril, Județul Brașov, Romania",10221,1,1,4,0,1,0,1
4.92,175,"Willingen (Upland), Hessen, Germany",10100,1,2,4,0,2,0,1
4.96,207,"Schignano, Lombardia, Italy",15491,5,1,2,0,1,0,1
4.87,32,"Reut, Bayern, Germany",9702,1,1,2,0,1,0,1
4.83,407,"Constantine, United Kingdom",16189,1,1,4,0,1,0,1
4.82,11,"Portalegre, Portugal",11325,1,1,2,0,1,0,1
4.95,146,"Râșnov, Brașov County, Romania",5637,1,1,2,0,0,0,1
4.95,182,"Alvescot, England, United Kingdom",13991,1,1,4,0,1,0,1
4.98,98,"Hertfordshire, England, United Kingdom",15575,1,3,5,0,3,0,1
5.0,66,"West Sussex, England, United Kingdom",16837,1,1,3,0,1,0,1
4.9,73,"Lège-Cap-Ferret, Nouvelle-Aquitaine, France",20180,1,1,3,0,1,0,1
4.88,76,"Grafenberg, Kärnten, Austria",10965,1,2,4,0,2,0,1
4.98,96,"Selattyn, England, United Kingdom",14029,1,1,2,0,0,1,1
4.95,104,"Przesieka, Dolnośląskie, Poland",9875,1,1,4,0,1,0,1
4.8,250,"Lieren, Gelderland, Netherlands",15128,1,1,2,0,1,0,1
5.0,21,"Recoubeau-Jansac, Auvergne-Rhône-Alpes, France",11829,1,3,5,0,0,0,1
4.86,98,"Reffuveille, Normandie, France",22964,1,2,8,0,2,0,1
4.99,303,"Bransgore, England, United Kingdom",17127,1,1,2,0,1,0,1
4.97,93,"Rhydcymerau, Wales, United Kingdom",13427,5,2,4,0,2,0,1
4.93,377,"Peșteana, Județul Hunedoara, Romania",5247,1,2,4,0,2,0,1
4.857475195517684,2,"Orașul Sovata, Județul Mureș, Romania",27875,5,4,8,0,4,0,0
4.89,71,"Windeck, Nordrhein-Westfalen, Germany",6398,5,2,3,0,0,0,1
4.95,95,"El Berrueco, Comunidad de Madrid, Spain",10020,5,2,6,0,2,0,1
4.89,169,"Viala-du-Tarn, Occitanie, France",6568,1,2,4,0,2,0,1
4.64,178,"Campofiorito, Sicilia, Italy",6885,1,2,4,0,2,0,1
4.69,17,"Akyaka, Muğla, Turkey",6021,1,1,3,0,1,0,1
4.55,12,"Muğla, Turkey",4265,1,1,2,0,1,0,1
4.81,168,"Barmouth, Gwynedd Wales, United Kingdom",11872,1,1,2,0,0,0,1
5.0,74,"Gamlingay, England, United Kingdom",26786,2,2,4,0,2,0,1
4.98,219,"Peșteana, Județul Hunedoara, Romania",4888,1,2,4,0,2,0,1
4.9,210,"West Wellow, England, United Kingdom",21048,1,2,4,0,2,0,1
4.97,68,"Teo, Galicia, Spain",10241,1,1,2,0,1,0,1
4.81,76,"Winterbourne, England, United Kingdom",8219,1,1,2,0,0,0,1
5.0,3,"Maków Podhalański, Małopolskie, Poland",10861,5,2,6,0,2,0,1
4.61,252,"Étaples, Hauts-de-France, France",8652,1,1,4,0,1,0,1
4.96,217,"Ceres, Piemonte, Italy",3578,1,1,4,0,1,0,1
4.88,194,"Hwachon-myeon, Hongcheon, Gangwon Province, South Korea",11372,5,1,4,0,1,0,1
5.0,54,"Nairobi, Nairobi County, Kenya",8602,2,2,4,0,2,0,1
4.98,124,"Gorey, County Wexford, Ireland",12231,1,2,2,0,0,1,1
4.83,181,"Hornedo, Cantabria, Spain",6161,1,1,2,0,1,0,1
4.79,355,"Epe, GE, Netherlands",12332,1,2,4,0,2,0,1
4.96,258,"Hampshire, England, United Kingdom",13964,1,1,2,0,1,0,1
4.97,58,"Rawbelle, Queensland, Australia",15404,1,1,2,0,1,0,1
4.94,19,"Donauwörth, Bayern, Germany",10600,1,1,2,0,1,0,1
4.99,138,"Sonnleitberg, Steiermark, Austria",4620,1,1,4,0,1,0,1
4.97,40,"Čenkovice, Pardubice Region, Czechia",9188,1,2,6,0,2,0,1
